"name","value","taxonomy","code1","code2"
"Taller De Esmaltado","1230","ocupation_mulaware","3595058",NULL
"Taller De Herreria","1231","ocupation_mulaware","3516054",NULL
"Taller De Hojalateria","1232","ocupation_mulaware","3591022",NULL
"Taller De Marmoleria","1233","ocupation_mulaware","3353018",NULL
"Taller De Plomeria","1234","ocupation_mulaware","4221016",NULL
"Taller De Reparacion De Aparatos Electricos Y Electronicos Industriales Y Comerciales","1235","ocupation_mulaware","8922016",NULL
"Taller De Reparacion De Articulos Electricos Y Electronicos Para El Hogar","1236","ocupation_mulaware","8922024",NULL
"Taller De Reparacion De Calzado","1237","ocupation_mulaware","8921018",NULL
"Taller De Reparacion De Paraguas Y Sombrillas","1238","ocupation_mulaware","8929012",NULL
"Taller De Reparacion De Ropa Y Medias","1239","ocupation_mulaware","8929020",NULL
"Cultivo De Sorgo","124","ocupation_mulaware","111089",NULL
"Taller De Reparacion De Sombreros","1240","ocupation_mulaware","8929038",NULL
"Taller De Reparacion General De Automoviles Y Camiones","1241","ocupation_mulaware","8911019",NULL
"Taller De Sastreria","1242","ocupation_mulaware","2412039",NULL
"Taller De Tapiceria","1243","ocupation_mulaware","8924012",NULL
"Tarjeta De Credito","1244","ocupation_mulaware","6999116",NULL
"Taxidermista","1245","ocupation_mulaware","8949010",NULL
"Teatro","1246","ocupation_mulaware","8826010",NULL
"Teledifusora","1247","ocupation_mulaware","8825012",NULL
"Tesorero Del Estado","1248","ocupation_mulaware","9800207",NULL
"Tienda De Autoservicio","1249","ocupation_mulaware","6411011",NULL
"Cultivo De Soya","125","ocupation_mulaware","111097",NULL
"Tintoreria Y Planchaduria","1250","ocupation_mulaware","8934029",NULL
"Titular De Entidad","1251","ocupation_mulaware","9800105",NULL
"Transmisores De Dinero O Dispersores","1252","ocupation_mulaware","9900902",NULL
"Transmisores De Dinero O Dispersores/Cambistas O Centros Cambiarios/Casas De Empeño","1253","ocupation_mulaware","9503005",NULL
"Transportacion Aerea De Pasajeros","1254","ocupation_mulaware","7311012",NULL
"Transporte A√©reo","1255","ocupation_mulaware","7300007",NULL
"Transporte De Carga Foranea","1256","ocupation_mulaware","7129019",NULL
"Transporte En Autobus Foraneo De Pasajeros","1257","ocupation_mulaware","7112014",NULL
"Transporte En Autobus Urbano Y Suburbano De Pasajeros","1258","ocupation_mulaware","7111016",NULL
"Transporte En Automovil De Ruleteo","1259","ocupation_mulaware","7113012",NULL
"Cultivo De Tabaco","126","ocupation_mulaware","123018",NULL
"Transporte En Automovil De Ruta Fija","1260","ocupation_mulaware","7115018",NULL
"Transporte En Automoviles De Sitio Y Turismo","1261","ocupation_mulaware","7114010",NULL
"Transporte En Ferrocarril Urbano (Metro)","1262","ocupation_mulaware","7133010",NULL
"Transporte Fluvial Y Lacustre","1263","ocupation_mulaware","7291016",NULL
"Transporte Por Agua","1264","ocupation_mulaware","7200009",NULL
"Transporte Por Ductos","1265","ocupation_mulaware","7191018",NULL
"Transporte Terrestre","1266","ocupation_mulaware","7100001",NULL
"Transportes Maritimos De Cabotaje","1267","ocupation_mulaware","7212012",NULL
"Uniones De Credito Nacionales","1268","ocupation_mulaware","8132011",NULL
"Uniones De Credito Privadas","1269","ocupation_mulaware","8132029",NULL
"Cultivo De Tamarindo","127","ocupation_mulaware","142117",NULL
"Usuarios Menores Cinematografia Y Esparcimiento","1270","ocupation_mulaware","8839906",NULL
"Usuarios Menores De Servicios","1271","ocupation_mulaware","8949903",NULL
"Usuarios Menores Gobierno Estatal Y Municipal","1272","ocupation_mulaware","9411901",NULL
"Usuarios Menores Gobierno Federal","1273","ocupation_mulaware","9411886",NULL
"Usuarios Menores Otras Actividades","1274","ocupation_mulaware","8949888",NULL
"Usuarios Menores Otros Intermediarios Financieros Privados","1275","ocupation_mulaware","8219108",NULL
"Usuarios Menores Otros Intermediarios Financieros Publicos","1276","ocupation_mulaware","8219091",NULL
"Usuarios Menores Por Operaciones De Reporto","1277","ocupation_mulaware","6999059",NULL
"Usuarios Menores Servicios Medicos","1278","ocupation_mulaware","9231028",NULL
"Usuarios Menores Servicios Profesionales Y Tecnicos","1279","ocupation_mulaware","8944028",NULL
"Cultivo De Tomate","128","ocupation_mulaware","112152",NULL
"Usuarios Menores Transportes","1280","ocupation_mulaware","7129902",NULL
"Usuarios Menores Turismo","1281","ocupation_mulaware","8723026",NULL
"Venta De Tarjetas Telefonicas Prepagadas","1282","ocupation_mulaware","9505001",NULL
"Vocal Ejecutivo","1283","ocupation_mulaware","9800209",NULL
"Vulcanizacion De Llantas Y Camaras","1284","ocupation_mulaware","3212024",NULL
"Cultivo De Toronja","129","ocupation_mulaware","142125",NULL
"Científico","13","ocupation_mulaware",NULL,NULL
"Cultivo De Trigo","130","ocupation_mulaware","111104",NULL
"Cultivo De Vainilla","131","ocupation_mulaware","129040",NULL
"Cultivo De Vid","132","ocupation_mulaware","143016",NULL
"Cultivo De Yuca","133","ocupation_mulaware","112160",NULL
"Cultivo Y Explotacion De Palma Y Lechuguilla","134","ocupation_mulaware","329012",NULL
"Descascarado Y Tostado De Cacahuate Y Nuez","135","ocupation_mulaware","2028026",NULL
