"name","value","taxonomy","code1","code2"
"Albino Zertuche","21_011","municipios",NULL,NULL
"Aljojuca","21_012","municipios",NULL,NULL
"Altepexi","21_013","municipios",NULL,NULL
"Amixtlán","21_014","municipios",NULL,NULL
"Amozoc","21_015","municipios",NULL,NULL
"Aquixtla","21_016","municipios",NULL,NULL
"Atempan","21_017","municipios",NULL,NULL
"Atexcal","21_018","municipios",NULL,NULL
"Atlixco","21_019","municipios",NULL,NULL
"Atoyatempan","21_020","municipios",NULL,NULL
"Atzala","21_021","municipios",NULL,NULL
"Atzitzihuacán","21_022","municipios",NULL,NULL
"Atzitzintla","21_023","municipios",NULL,NULL
"Axutla","21_024","municipios",NULL,NULL
"Ayotoxco de Guerrero","21_025","municipios",NULL,NULL
"Calpan","21_026","municipios",NULL,NULL
"Caltepec","21_027","municipios",NULL,NULL
"Camocuautla","21_028","municipios",NULL,NULL
"Caxhuacan","21_029","municipios",NULL,NULL
"Coatepec","21_030","municipios",NULL,NULL
"Coatzingo","21_031","municipios",NULL,NULL
"Cohetzala","21_032","municipios",NULL,NULL
"Cohuecan","21_033","municipios",NULL,NULL
"Coronango","21_034","municipios",NULL,NULL
"Coxcatlán","21_035","municipios",NULL,NULL
"Coyomeapan","21_036","municipios",NULL,NULL
"Coyotepec","21_037","municipios",NULL,NULL
"Cuapiaxtla de Madero","21_038","municipios",NULL,NULL
"Cuautempan","21_039","municipios",NULL,NULL
"Cuautinchán","21_040","municipios",NULL,NULL
"Cuautlancingo","21_041","municipios",NULL,NULL
"Cuayuca de Andrade","21_042","municipios",NULL,NULL
"Cuetzalan del Progreso","21_043","municipios",NULL,NULL
"Cuyoaco","21_044","municipios",NULL,NULL
"Chalchicomula de Sesma","21_045","municipios",NULL,NULL
"Chapulco","21_046","municipios",NULL,NULL
"Chiautla","21_047","municipios",NULL,NULL
"Chiautzingo","21_048","municipios",NULL,NULL
"Chiconcuautla","21_049","municipios",NULL,NULL
"Chichiquila","21_050","municipios",NULL,NULL
"Chietla","21_051","municipios",NULL,NULL
"Chigmecatitlán","21_052","municipios",NULL,NULL
"Chignahuapan","21_053","municipios",NULL,NULL
"Chignautla","21_054","municipios",NULL,NULL
"Chila","21_055","municipios",NULL,NULL
"Chila de la Sal","21_056","municipios",NULL,NULL
"Honey","21_057","municipios",NULL,NULL
"Chilchotla","21_058","municipios",NULL,NULL
"Chinantla","21_059","municipios",NULL,NULL
"Domingo Arenas","21_060","municipios",NULL,NULL
"Eloxochitlán","21_061","municipios",NULL,NULL
"Epatlán","21_062","municipios",NULL,NULL
"Esperanza","21_063","municipios",NULL,NULL
"Francisco Z. Mena","21_064","municipios",NULL,NULL
"General Felipe Ángeles","21_065","municipios",NULL,NULL
"Guadalupe","21_066","municipios",NULL,NULL
"Guadalupe Victoria","21_067","municipios",NULL,NULL
"Hermenegildo Galeana","21_068","municipios",NULL,NULL
"Huaquechula","21_069","municipios",NULL,NULL
"Huatlatlauca","21_070","municipios",NULL,NULL
"Huauchinango","21_071","municipios",NULL,NULL
"Huehuetla","21_072","municipios",NULL,NULL
"Huejotzingo","21_074","municipios",NULL,NULL
"Hueyapan","21_075","municipios",NULL,NULL
"Hueytamalco","21_076","municipios",NULL,NULL
"Hueytlalpan","21_077","municipios",NULL,NULL
"Huitzilan de Serdán","21_078","municipios",NULL,NULL
"Huitziltepec","21_079","municipios",NULL,NULL
"Atlequizayan","21_080","municipios",NULL,NULL
"Ixcamilpa de Guerrero","21_081","municipios",NULL,NULL
"Ixcaquixtla","21_082","municipios",NULL,NULL
"Ixtacamaxtitlán","21_083","municipios",NULL,NULL
"Ixtepec","21_084","municipios",NULL,NULL
"Izúcar de Matamoros","21_085","municipios",NULL,NULL
"Jalpan","21_086","municipios",NULL,NULL
"Jolalpan","21_087","municipios",NULL,NULL
"Jonotla","21_088","municipios",NULL,NULL
"Jopala","21_089","municipios",NULL,NULL
"Juan C. Bonilla","21_090","municipios",NULL,NULL
"Juan Galindo","21_091","municipios",NULL,NULL
"Juan N. Méndez","21_092","municipios",NULL,NULL
"Lafragua","21_093","municipios",NULL,NULL
"Libres","21_094","municipios",NULL,NULL
"La Magdalena Tlatlauquitepec","21_095","municipios",NULL,NULL
"Mazapiltepec de Juárez","21_096","municipios",NULL,NULL
"Mixtla","21_097","municipios",NULL,NULL
"Molcaxac","21_098","municipios",NULL,NULL
"Cañada Morelos","21_099","municipios",NULL,NULL
"Naupan","21_100","municipios",NULL,NULL
"Nauzontla","21_101","municipios",NULL,NULL
"Nealtican","21_102","municipios",NULL,NULL
"Nicolás Bravo","21_103","municipios",NULL,NULL
"Nopalucan","21_104","municipios",NULL,NULL
"Ocotepec","21_105","municipios",NULL,NULL
"Ocoyucan","21_106","municipios",NULL,NULL
"Olintla","21_107","municipios",NULL,NULL
"Oriental","21_108","municipios",NULL,NULL
"Pahuatlán","21_109","municipios",NULL,NULL
"Palmar de Bravo","21_110","municipios",NULL,NULL
"Pantepec","21_111","municipios",NULL,NULL
"Petlalcingo","21_112","municipios",NULL,NULL
"Piaxtla","21_113","municipios",NULL,NULL
"Puebla","21_114","municipios",NULL,NULL
"Quecholac","21_115","municipios",NULL,NULL
"Quimixtlán","21_116","municipios",NULL,NULL
"Rafael Lara Grajales","21_117","municipios",NULL,NULL
"Los Reyes de Juárez","21_118","municipios",NULL,NULL
"San Andrés Cholula","21_119","municipios",NULL,NULL
"San Antonio Cañada","21_120","municipios",NULL,NULL
"San Diego la Mesa Tochimiltzingo","21_121","municipios",NULL,NULL
"San Felipe Teotlalcingo","21_122","municipios",NULL,NULL
"San Felipe Tepatlán","21_123","municipios",NULL,NULL
"San Gabriel Chilac","21_124","municipios",NULL,NULL
"San Gregorio Atzompa","21_125","municipios",NULL,NULL
"San Jerónimo Tecuanipan","21_126","municipios",NULL,NULL
"San Jerónimo Xayacatlán","21_127","municipios",NULL,NULL
"San José Chiapa","21_128","municipios",NULL,NULL
"San José Miahuatlán","21_129","municipios",NULL,NULL
"San Juan Atenco","21_130","municipios",NULL,NULL
"San Juan Atzompa","21_131","municipios",NULL,NULL
"San Martín Texmelucan","21_132","municipios",NULL,NULL
"San Martín Totoltepec","21_133","municipios",NULL,NULL
"San Matías Tlalancaleca","21_134","municipios",NULL,NULL
"San Miguel Ixitlán","21_135","municipios",NULL,NULL
"San Miguel Xoxtla","21_136","municipios",NULL,NULL
"San Nicolás Buenos Aires","21_137","municipios",NULL,NULL
"San Nicolás de los Ranchos","21_138","municipios",NULL,NULL
"San Pablo Anicano","21_139","municipios",NULL,NULL
"San Pedro Cholula","21_140","municipios",NULL,NULL
"San Pedro Yeloixtlahuaca","21_141","municipios",NULL,NULL
"San Salvador el Seco","21_142","municipios",NULL,NULL
"San Salvador el Verde","21_143","municipios",NULL,NULL
"San Salvador Huixcolotla","21_144","municipios",NULL,NULL
"San Sebastián Tlacotepec","21_145","municipios",NULL,NULL
"Santa Catarina Tlaltempan","21_146","municipios",NULL,NULL
"Santa Inés Ahuatempan","21_147","municipios",NULL,NULL
"Santa Isabel Cholula","21_148","municipios",NULL,NULL
"Santiago Miahuatlán","21_149","municipios",NULL,NULL
"Huehuetlán el Grande","21_150","municipios",NULL,NULL
"Santo Tomás Hueyotlipan","21_151","municipios",NULL,NULL
"Soltepec","21_152","municipios",NULL,NULL
"Tecali de Herrera","21_153","municipios",NULL,NULL
"Tecamachalco","21_154","municipios",NULL,NULL
"Tecomatlán","21_155","municipios",NULL,NULL
"Tehuacán","21_156","municipios",NULL,NULL
"Tehuitzingo","21_157","municipios",NULL,NULL
"Tenampulco","21_158","municipios",NULL,NULL
"Teopantlán","21_159","municipios",NULL,NULL
"Teotlalco","21_160","municipios",NULL,NULL
"Tepanco de López","21_161","municipios",NULL,NULL
"Tepango de Rodríguez","21_162","municipios",NULL,NULL
"Tepatlaxco de Hidalgo","21_163","municipios",NULL,NULL
"Tepeaca","21_164","municipios",NULL,NULL
"Tepemaxalco","21_165","municipios",NULL,NULL
"Tepeojuma","21_166","municipios",NULL,NULL
"Tepetzintla","21_167","municipios",NULL,NULL
"Tepexco","21_168","municipios",NULL,NULL
"Tepexi de Rodríguez","21_169","municipios",NULL,NULL
"Tepeyahualco","21_170","municipios",NULL,NULL
"Tepeyahualco de Cuauhtémoc","21_171","municipios",NULL,NULL
"Tetela de Ocampo","21_172","municipios",NULL,NULL
"Teteles de Avila Castillo","21_173","municipios",NULL,NULL
"Teziutlán","21_174","municipios",NULL,NULL
"Tianguismanalco","21_175","municipios",NULL,NULL
"Tilapa","21_176","municipios",NULL,NULL
"Tlacotepec de Benito Juárez","21_177","municipios",NULL,NULL
"Tlacuilotepec","21_178","municipios",NULL,NULL
"Tlachichuca","21_179","municipios",NULL,NULL
"Tlahuapan","21_180","municipios",NULL,NULL
"Tlaltenango","21_181","municipios",NULL,NULL
"Tlanepantla","21_182","municipios",NULL,NULL
"Tlaola","21_183","municipios",NULL,NULL
"Tlapacoya","21_184","municipios",NULL,NULL
"Tlapanalá","21_185","municipios",NULL,NULL
"Tlatlauquitepec","21_186","municipios",NULL,NULL
"Tlaxco","21_187","municipios",NULL,NULL
"Tochimilco","21_188","municipios",NULL,NULL
"Tochtepec","21_189","municipios",NULL,NULL
"Totoltepec de Guerrero","21_190","municipios",NULL,NULL
"Tulcingo","21_191","municipios",NULL,NULL
"Tuzamapan de Galeana","21_192","municipios",NULL,NULL
"Tzicatlacoyan","21_193","municipios",NULL,NULL
"Venustiano Carranza","21_194","municipios",NULL,NULL
"Vicente Guerrero","21_195","municipios",NULL,NULL
"Xayacatlán de Bravo","21_196","municipios",NULL,NULL
"Xicotepec","21_197","municipios",NULL,NULL
"Xicotlán","21_198","municipios",NULL,NULL
"Xiutetelco","21_199","municipios",NULL,NULL
"Xochiapulco","21_200","municipios",NULL,NULL
"Xochiltepec","21_201","municipios",NULL,NULL
"Xochitlán de Vicente Suárez","21_202","municipios",NULL,NULL
"Xochitlán Todos Santos","21_203","municipios",NULL,NULL
"Yaonáhuac","21_204","municipios",NULL,NULL
"Yehualtepec","21_205","municipios",NULL,NULL
"Zacapala","21_206","municipios",NULL,NULL
"Zacapoaxtla","21_207","municipios",NULL,NULL
"Zacatlán","21_208","municipios",NULL,NULL
"Zapotitlán","21_209","municipios",NULL,NULL
"Zapotitlán de Méndez","21_210","municipios",NULL,NULL
"Zaragoza","21_211","municipios",NULL,NULL
"Zautla","21_212","municipios",NULL,NULL
"Zihuateutla","21_213","municipios",NULL,NULL
"Zinacatepec","21_214","municipios",NULL,NULL
"Zongozotla","21_215","municipios",NULL,NULL
"Zoquiapan","21_216","municipios",NULL,NULL
"Zoquitlán","21_217","municipios",NULL,NULL
"Amealco de Bonfil","22_001","municipios",NULL,NULL
"Pinal de Amoles","22_002","municipios",NULL,NULL
"Arroyo Seco","22_003","municipios",NULL,NULL
"Cadereyta de Montes","22_004","municipios",NULL,NULL
"Colón","22_005","municipios",NULL,NULL
"Corregidora","22_006","municipios",NULL,NULL
"Ezequiel Montes","22_007","municipios",NULL,NULL
"Huimilpan","22_008","municipios",NULL,NULL
"Jalpan de Serra","22_009","municipios",NULL,NULL
"Landa de Matamoros","22_010","municipios",NULL,NULL
"El Marqués","22_011","municipios",NULL,NULL
"Pedro Escobedo","22_012","municipios",NULL,NULL
"Peñamiller","22_013","municipios",NULL,NULL
"Querétaro","22_014","municipios",NULL,NULL
"San Joaquín","22_015","municipios",NULL,NULL
"San Juan del Río","22_016","municipios",NULL,NULL
"Tequisquiapan","22_017","municipios",NULL,NULL
"Tolimán","22_018","municipios",NULL,NULL
"Cozumel","23_001","municipios",NULL,NULL
"Felipe Carrillo Puerto","23_002","municipios",NULL,NULL
"Isla Mujeres","23_003","municipios",NULL,NULL
"Othón P. Blanco","23_004","municipios",NULL,NULL
"Benito Juárez","23_005","municipios",NULL,NULL
"José María Morelos","23_006","municipios",NULL,NULL
"Lázaro Cárdenas","23_007","municipios",NULL,NULL
"Solidaridad","23_008","municipios",NULL,NULL
"Tulum","23_009","municipios",NULL,NULL
"Bacalar","23_010","municipios",NULL,NULL
"Puerto Morelos","23_011","municipios",NULL,NULL
"Ahualulco","24_001","municipios",NULL,NULL
"Alaquines","24_002","municipios",NULL,NULL
"Aquismón","24_003","municipios",NULL,NULL
"Armadillo de los Infante","24_004","municipios",NULL,NULL
"Cárdenas","24_005","municipios",NULL,NULL
"Catorce","24_006","municipios",NULL,NULL
"Cedral","24_007","municipios",NULL,NULL
"Cerritos","24_008","municipios",NULL,NULL
"Cerro de San Pedro","24_009","municipios",NULL,NULL
"Ciudad del Maíz","24_010","municipios",NULL,NULL
"Ciudad Fernández","24_011","municipios",NULL,NULL
"Tancanhuitz","24_012","municipios",NULL,NULL
"Ciudad Valles","24_013","municipios",NULL,NULL
"Coxcatlán","24_014","municipios",NULL,NULL
"Charcas","24_015","municipios",NULL,NULL
"Ebano","24_016","municipios",NULL,NULL
"Guadalcázar","24_017","municipios",NULL,NULL
"Huehuetlán","24_018","municipios",NULL,NULL
"Lagunillas","24_019","municipios",NULL,NULL
"Matehuala","24_020","municipios",NULL,NULL
"Mexquitic de Carmona","24_021","municipios",NULL,NULL
"Moctezuma","24_022","municipios",NULL,NULL
"Rayón","24_023","municipios",NULL,NULL
"Rioverde","24_024","municipios",NULL,NULL
"Salinas","24_025","municipios",NULL,NULL
"San Antonio","24_026","municipios",NULL,NULL
"San Ciro de Acosta","24_027","municipios",NULL,NULL
"San Luis Potosí","24_028","municipios",NULL,NULL
"San Martín Chalchicuautla","24_029","municipios",NULL,NULL
"San Nicolás Tolentino","24_030","municipios",NULL,NULL
"Santa Catarina","24_031","municipios",NULL,NULL
"Santa María del Río","24_032","municipios",NULL,NULL
"Santo Domingo","24_033","municipios",NULL,NULL
"San Vicente Tancuayalab","24_034","municipios",NULL,NULL
"Soledad de Graciano Sánchez","24_035","municipios",NULL,NULL
"Tamasopo","24_036","municipios",NULL,NULL
"Tamazunchale","24_037","municipios",NULL,NULL
"Tampacán","24_038","municipios",NULL,NULL
"Tampamolón Corona","24_039","municipios",NULL,NULL
"Tamuín","24_040","municipios",NULL,NULL
"Tanlajás","24_041","municipios",NULL,NULL
"Tanquián de Escobedo","24_042","municipios",NULL,NULL
"Tierra Nueva","24_043","municipios",NULL,NULL
"Vanegas","24_044","municipios",NULL,NULL
"Venado","24_045","municipios",NULL,NULL
"Villa de Arriaga","24_046","municipios",NULL,NULL
"Villa de Guadalupe","24_047","municipios",NULL,NULL
"Villa de la Paz","24_048","municipios",NULL,NULL
"Villa de Ramos","24_049","municipios",NULL,NULL
"Villa de Reyes","24_050","municipios",NULL,NULL
"Villa Hidalgo","24_051","municipios",NULL,NULL
"Villa Juárez","24_052","municipios",NULL,NULL
"Axtla de Terrazas","24_053","municipios",NULL,NULL
"Xilitla","24_054","municipios",NULL,NULL
"Zaragoza","24_055","municipios",NULL,NULL
"Villa de Arista","24_056","municipios",NULL,NULL
"Matlapa","24_057","municipios",NULL,NULL
"El Naranjo","24_058","municipios",NULL,NULL
"Ahome","25_001","municipios",NULL,NULL
"Angostura","25_002","municipios",NULL,NULL
"Badiraguato","25_003","municipios",NULL,NULL
"Concordia","25_004","municipios",NULL,NULL
"Cosalá","25_005","municipios",NULL,NULL
"Culiacán","25_006","municipios",NULL,NULL
"Choix","25_007","municipios",NULL,NULL
"Elota","25_008","municipios",NULL,NULL
"Escuinapa","25_009","municipios",NULL,NULL
"El Fuerte","25_010","municipios",NULL,NULL
"Guasave","25_011","municipios",NULL,NULL
"Mazatlán","25_012","municipios",NULL,NULL
"Mocorito","25_013","municipios",NULL,NULL
"Rosario","25_014","municipios",NULL,NULL
"Salvador Alvarado","25_015","municipios",NULL,NULL
"San Ignacio","25_016","municipios",NULL,NULL
"Sinaloa","25_017","municipios",NULL,NULL
"Navolato","25_018","municipios",NULL,NULL
"Aconchi","26_001","municipios",NULL,NULL
"Agua Prieta","26_002","municipios",NULL,NULL
"Alamos","26_003","municipios",NULL,NULL
"Altar","26_004","municipios",NULL,NULL
"Arivechi","26_005","municipios",NULL,NULL
"Arizpe","26_006","municipios",NULL,NULL
"Atil","26_007","municipios",NULL,NULL
"Bacadéhuachi","26_008","municipios",NULL,NULL
"Bacanora","26_009","municipios",NULL,NULL
"Bacerac","26_010","municipios",NULL,NULL
"Bacoachi","26_011","municipios",NULL,NULL
"Bácum","26_012","municipios",NULL,NULL
"Banámichi","26_013","municipios",NULL,NULL
"Baviácora","26_014","municipios",NULL,NULL
"Bavispe","26_015","municipios",NULL,NULL
"Benjamín Hill","26_016","municipios",NULL,NULL
"Caborca","26_017","municipios",NULL,NULL
"Cajeme","26_018","municipios",NULL,NULL
"Cananea","26_019","municipios",NULL,NULL
"Carbó","26_020","municipios",NULL,NULL
"La Colorada","26_021","municipios",NULL,NULL
"Cucurpe","26_022","municipios",NULL,NULL
"Cumpas","26_023","municipios",NULL,NULL
"Divisaderos","26_024","municipios",NULL,NULL
"Empalme","26_025","municipios",NULL,NULL
"Etchojoa","26_026","municipios",NULL,NULL
"Fronteras","26_027","municipios",NULL,NULL
"Granados","26_028","municipios",NULL,NULL
"Guaymas","26_029","municipios",NULL,NULL
"Hermosillo","26_030","municipios",NULL,NULL
"Huachinera","26_031","municipios",NULL,NULL
"Huásabas","26_032","municipios",NULL,NULL
"Huatabampo","26_033","municipios",NULL,NULL
"Huépac","26_034","municipios",NULL,NULL
"Imuris","26_035","municipios",NULL,NULL
"Magdalena","26_036","municipios",NULL,NULL
"Mazatán","26_037","municipios",NULL,NULL
"Moctezuma","26_038","municipios",NULL,NULL
"Naco","26_039","municipios",NULL,NULL
"Nácori Chico","26_040","municipios",NULL,NULL
"Nacozari de García","26_041","municipios",NULL,NULL
"Navojoa","26_042","municipios",NULL,NULL
"Nogales","26_043","municipios",NULL,NULL
"Onavas","26_044","municipios",NULL,NULL
"Opodepe","26_045","municipios",NULL,NULL
"Oquitoa","26_046","municipios",NULL,NULL
"Pitiquito","26_047","municipios",NULL,NULL
"Puerto Peñasco","26_048","municipios",NULL,NULL
"Quiriego","26_049","municipios",NULL,NULL
"Rayón","26_050","municipios",NULL,NULL
"Rosario","26_051","municipios",NULL,NULL
"Sahuaripa","26_052","municipios",NULL,NULL
"San Felipe de Jesús","26_053","municipios",NULL,NULL
"San Javier","26_054","municipios",NULL,NULL
"San Luis Río Colorado","26_055","municipios",NULL,NULL
"San Miguel de Horcasitas","26_056","municipios",NULL,NULL
"San Pedro de la Cueva","26_057","municipios",NULL,NULL
"Santa Ana","26_058","municipios",NULL,NULL
"Santa Cruz","26_059","municipios",NULL,NULL
"Sáric","26_060","municipios",NULL,NULL
"Soyopa","26_061","municipios",NULL,NULL
"Suaqui Grande","26_062","municipios",NULL,NULL
"Tepache","26_063","municipios",NULL,NULL
"Trincheras","26_064","municipios",NULL,NULL
"Tubutama","26_065","municipios",NULL,NULL
"Ures","26_066","municipios",NULL,NULL
"Villa Hidalgo","26_067","municipios",NULL,NULL
"Villa Pesqueira","26_068","municipios",NULL,NULL
"Yécora","26_069","municipios",NULL,NULL
"General Plutarco Elías Calles","26_070","municipios",NULL,NULL
"Benito Juárez","26_071","municipios",NULL,NULL
"San Ignacio Río Muerto","26_072","municipios",NULL,NULL
"Balancán","27_001","municipios",NULL,NULL
"Cárdenas","27_002","municipios",NULL,NULL
"Centla","27_003","municipios",NULL,NULL
"Centro","27_004","municipios",NULL,NULL
"Comalcalco","27_005","municipios",NULL,NULL
"Cunduacán","27_006","municipios",NULL,NULL
"Emiliano Zapata","27_007","municipios",NULL,NULL
"Huimanguillo","27_008","municipios",NULL,NULL
"Jalapa","27_009","municipios",NULL,NULL
"Jalpa de Méndez","27_010","municipios",NULL,NULL
"Jonuta","27_011","municipios",NULL,NULL
"Macuspana","27_012","municipios",NULL,NULL
"Nacajuca","27_013","municipios",NULL,NULL
"Paraíso","27_014","municipios",NULL,NULL
"Tacotalpa","27_015","municipios",NULL,NULL
"Teapa","27_016","municipios",NULL,NULL
"Tenosique","27_017","municipios",NULL,NULL
"Abasolo","28_001","municipios",NULL,NULL
"Aldama","28_002","municipios",NULL,NULL
"Altamira","28_003","municipios",NULL,NULL
"Antiguo Morelos","28_004","municipios",NULL,NULL
"Burgos","28_005","municipios",NULL,NULL
"Bustamante","28_006","municipios",NULL,NULL
"Camargo","28_007","municipios",NULL,NULL
"Casas","28_008","municipios",NULL,NULL
"Ciudad Madero","28_009","municipios",NULL,NULL
"Cruillas","28_010","municipios",NULL,NULL
"Gómez Farías","28_011","municipios",NULL,NULL
"González","28_012","municipios",NULL,NULL
"Güémez","28_013","municipios",NULL,NULL
"Guerrero","28_014","municipios",NULL,NULL
"Gustavo Díaz Ordaz","28_015","municipios",NULL,NULL
"Hidalgo","28_016","municipios",NULL,NULL
"Jaumave","28_017","municipios",NULL,NULL
"Jiménez","28_018","municipios",NULL,NULL
"Llera","28_019","municipios",NULL,NULL
"Mainero","28_020","municipios",NULL,NULL
"El Mante","28_021","municipios",NULL,NULL
"Matamoros","28_022","municipios",NULL,NULL
"Méndez","28_023","municipios",NULL,NULL
"Mier","28_024","municipios",NULL,NULL
"Miguel Alemán","28_025","municipios",NULL,NULL
"Miquihuana","28_026","municipios",NULL,NULL
"Nuevo Laredo","28_027","municipios",NULL,NULL
"Nuevo Morelos","28_028","municipios",NULL,NULL
"Ocampo","28_029","municipios",NULL,NULL
"Padilla","28_030","municipios",NULL,NULL
"Palmillas","28_031","municipios",NULL,NULL
"Reynosa","28_032","municipios",NULL,NULL
"Río Bravo","28_033","municipios",NULL,NULL
"San Carlos","28_034","municipios",NULL,NULL
"San Fernando","28_035","municipios",NULL,NULL
"San Nicolás","28_036","municipios",NULL,NULL
"Soto la Marina","28_037","municipios",NULL,NULL
"Tampico","28_038","municipios",NULL,NULL
"Tula","28_039","municipios",NULL,NULL
"Valle Hermoso","28_040","municipios",NULL,NULL
"Victoria","28_041","municipios",NULL,NULL
"Villagrán","28_042","municipios",NULL,NULL
"Xicoténcatl","28_043","municipios",NULL,NULL
"Amaxac de Guerrero","29_001","municipios",NULL,NULL
"Apetatitlán de Antonio Carvajal","29_002","municipios",NULL,NULL
"Atlangatepec","29_003","municipios",NULL,NULL
"Atltzayanca","29_004","municipios",NULL,NULL
"Apizaco","29_005","municipios",NULL,NULL
"Calpulalpan","29_006","municipios",NULL,NULL
"El Carmen Tequexquitla","29_007","municipios",NULL,NULL
"Cuapiaxtla","29_008","municipios",NULL,NULL
"Cuaxomulco","29_009","municipios",NULL,NULL
"Chiautempan","29_010","municipios",NULL,NULL
"Muñoz de Domingo Arenas","29_011","municipios",NULL,NULL
"Españita","29_012","municipios",NULL,NULL
"Huamantla","29_013","municipios",NULL,NULL
"Hueyotlipan","29_014","municipios",NULL,NULL
"Ixtacuixtla de Mariano Matamoros","29_015","municipios",NULL,NULL
"Ixtenco","29_016","municipios",NULL,NULL
"Mazatecochco de José María Morelos","29_017","municipios",NULL,NULL
"Contla de Juan Cuamatzi","29_018","municipios",NULL,NULL
"Tepetitla de Lardizábal","29_019","municipios",NULL,NULL
"Sanctórum de Lázaro Cárdenas","29_020","municipios",NULL,NULL
"Nanacamilpa de Mariano Arista","29_021","municipios",NULL,NULL
"Acuamanala de Miguel Hidalgo","29_022","municipios",NULL,NULL
"Natívitas","29_023","municipios",NULL,NULL
"Panotla","29_024","municipios",NULL,NULL
"San Pablo del Monte","29_025","municipios",NULL,NULL
"Santa Cruz Tlaxcala","29_026","municipios",NULL,NULL
"Tenancingo","29_027","municipios",NULL,NULL
"Teolocholco","29_028","municipios",NULL,NULL
"Tepeyanco","29_029","municipios",NULL,NULL
"Terrenate","29_030","municipios",NULL,NULL
"Tetla de la Solidaridad","29_031","municipios",NULL,NULL
"Tetlatlahuca","29_032","municipios",NULL,NULL
"Tlaxcala","29_033","municipios",NULL,NULL
"Tlaxco","29_034","municipios",NULL,NULL
"Tocatlán","29_035","municipios",NULL,NULL
"Totolac","29_036","municipios",NULL,NULL
"Ziltlaltépec de Trinidad Sánchez Santos","29_037","municipios",NULL,NULL
"Tzompantepec","29_038","municipios",NULL,NULL
"Xaloztoc","29_039","municipios",NULL,NULL
"Xaltocan","29_040","municipios",NULL,NULL
"Papalotla de Xicohténcatl","29_041","municipios",NULL,NULL
"Xicohtzinco","29_042","municipios",NULL,NULL
"Yauhquemehcan","29_043","municipios",NULL,NULL
"Zacatelco","29_044","municipios",NULL,NULL
"Benito Juárez","29_045","municipios",NULL,NULL
"Emiliano Zapata","29_046","municipios",NULL,NULL
"Lázaro Cárdenas","29_047","municipios",NULL,NULL
"La Magdalena Tlaltelulco","29_048","municipios",NULL,NULL
"San Damián Texóloc","29_049","municipios",NULL,NULL
"San Francisco Tetlanohcan","29_050","municipios",NULL,NULL
"San Jerónimo Zacualpan","29_051","municipios",NULL,NULL
"San José Teacalco","29_052","municipios",NULL,NULL
"San Juan Huactzinco","29_053","municipios",NULL,NULL
"San Lorenzo Axocomanitla","29_054","municipios",NULL,NULL
"San Lucas Tecopilco","29_055","municipios",NULL,NULL
"Santa Ana Nopalucan","29_056","municipios",NULL,NULL
"Santa Apolonia Teacalco","29_057","municipios",NULL,NULL
"Santa Catarina Ayometla","29_058","municipios",NULL,NULL
"Santa Cruz Quilehtla","29_059","municipios",NULL,NULL
"Santa Isabel Xiloxoxtla","29_060","municipios",NULL,NULL
"Acajete","30_001","municipios",NULL,NULL
"Acatlán","30_002","municipios",NULL,NULL
"Acayucan","30_003","municipios",NULL,NULL
"Actopan","30_004","municipios",NULL,NULL
"Acula","30_005","municipios",NULL,NULL
"Acultzingo","30_006","municipios",NULL,NULL
"Camarón de Tejeda","30_007","municipios",NULL,NULL
"Alpatláhuac","30_008","municipios",NULL,NULL
"Alto Lucero de Gutiérrez Barrios","30_009","municipios",NULL,NULL
"Altotonga","30_010","municipios",NULL,NULL
"Alvarado","30_011","municipios",NULL,NULL
"Amatitlán","30_012","municipios",NULL,NULL
"Naranjos Amatlán","30_013","municipios",NULL,NULL
"Amatlán de los Reyes","30_014","municipios",NULL,NULL
"Angel R. Cabada","30_015","municipios",NULL,NULL
"La Antigua","30_016","municipios",NULL,NULL
"Apazapan","30_017","municipios",NULL,NULL
"Aquila","30_018","municipios",NULL,NULL
"Astacinga","30_019","municipios",NULL,NULL
"Atlahuilco","30_020","municipios",NULL,NULL
"Atoyac","30_021","municipios",NULL,NULL
"Atzacan","30_022","municipios",NULL,NULL
"Atzalan","30_023","municipios",NULL,NULL
"Tlaltetela","30_024","municipios",NULL,NULL
"Ayahualulco","30_025","municipios",NULL,NULL
"Banderilla","30_026","municipios",NULL,NULL
"Benito Juárez","30_027","municipios",NULL,NULL
"Boca del Río","30_028","municipios",NULL,NULL
"Calcahualco","30_029","municipios",NULL,NULL
"Camerino Z. Mendoza","30_030","municipios",NULL,NULL
"Carrillo Puerto","30_031","municipios",NULL,NULL
"Catemaco","30_032","municipios",NULL,NULL
"Cazones de Herrera","30_033","municipios",NULL,NULL
"Cerro Azul","30_034","municipios",NULL,NULL
"Citlaltépetl","30_035","municipios",NULL,NULL
"Coacoatzintla","30_036","municipios",NULL,NULL
"Coahuitlán","30_037","municipios",NULL,NULL
"Coatepec","30_038","municipios",NULL,NULL
"Coatzacoalcos","30_039","municipios",NULL,NULL
"Coatzintla","30_040","municipios",NULL,NULL
"Coetzala","30_041","municipios",NULL,NULL
"Colipa","30_042","municipios",NULL,NULL
"Comapa","30_043","municipios",NULL,NULL
"Córdoba","30_044","municipios",NULL,NULL
"Cosamaloapan de Carpio","30_045","municipios",NULL,NULL
"Cosautlán de Carvajal","30_046","municipios",NULL,NULL
"Coscomatepec","30_047","municipios",NULL,NULL
"Cosoleacaque","30_048","municipios",NULL,NULL
