"name","value","taxonomy","code1","code2"
"FABRICACION DE GALLETAS","2072023","actividad_economica",NULL,NULL
"FABRICACION DE PASTAS ALIMENTICIAS","2072031","actividad_economica",NULL,NULL
"FABRICACION DE CHOCOLATES","2081016","actividad_economica",NULL,NULL
"FABRICACION DE DULCES BOMBONES Y CONFITES","2082014","actividad_economica",NULL,NULL
"FABRICACION DE GOMA DE MASCAR","2083012","actividad_economica",NULL,NULL
"TRATAMIENTO Y ENVASE DE MIEL DE ABEJA","2084010","actividad_economica",NULL,NULL
"FABRICACION DE JARABES","2089010","actividad_economica",NULL,NULL
"FABRICACION DE ACEITES VEGETALES COMESTIBLES","2091015","actividad_economica",NULL,NULL
"FABRICACION DE MANTECAS VEGETALES COMESTIBLES","2091023","actividad_economica",NULL,NULL
"FABRICACION DE ALMIDON","2092013","actividad_economica",NULL,NULL
"FABRICACION DE LEVADURAS","2092021","actividad_economica",NULL,NULL
"TORTILLERIA","2093011","actividad_economica",NULL,NULL
"FABRICACION DE FRITURAS","2094019","actividad_economica",NULL,NULL
"FABRICACION DE OTROS PREPARADOS ALIMENTICIOS DERIVADOS DE CEREALES","2094027","actividad_economica",NULL,NULL
"FABRICACION DE VINAGRE","2095017","actividad_economica",NULL,NULL
"REFINACION DE SAL","2095025","actividad_economica",NULL,NULL
"FABRICACION DE HIELO","2096015","actividad_economica",NULL,NULL
"FABRICACION DE HELADOS NIEVES Y PALETAS","2097013","actividad_economica",NULL,NULL
"DESHIDRATACION DE PLANTAS PARA FORRAJES","2098011","actividad_economica",NULL,NULL
"FABRICACION DE ALIMENTO PARA GANADO Y OTROS ANIMALES","2098029","actividad_economica",NULL,NULL
"FABRICACION DE ALIMENTOS PARA AVES","2098037","actividad_economica",NULL,NULL
"EMPACADORA DE ESPECIAS","2099019","actividad_economica",NULL,NULL
"FABRICACION DE ACEITES Y MANTECAS ANIMALES COMESTIBLES","2099027","actividad_economica",NULL,NULL
"FABRICACION DE HARINA DE PESCADO","2099035","actividad_economica",NULL,NULL
"FABRICACION DE OTROS PRODUCTOS ALIMENTICIOS","2099043","actividad_economica",NULL,NULL
"FABRICACION DE PASTAS PARA GUISOS","2099051","actividad_economica",NULL,NULL
"FABRICACION Y ELABORACION DE BEBIDAS (AGUA REFRESCOS CERVEZA VINOS Y LICORES)","2100006","actividad_economica",NULL,NULL
"FABRICACION DE TEQUILA Y MEZCAL","2111011","actividad_economica",NULL,NULL
"FABRICACION DE AGUARDIENTE DE CAÑA","2112019","actividad_economica",NULL,NULL
"FABRICACION DE SOTOL","2113017","actividad_economica",NULL,NULL
"FABRICACION DE OTROS AGUARDIENTES NO DE CAÑA","2114015","actividad_economica",NULL,NULL
"FABRICACION DE VINOS Y OTROS LICORES","2114023","actividad_economica",NULL,NULL
"ELABORACION DE PULQUE","2115013","actividad_economica",NULL,NULL
"FABRICACION DE SIDRA  CHAMPAÑA Y OTRAS BEBIDAS FERMENTADAS  EXCEPTO LAS MALTEADAS","2119015","actividad_economica",NULL,NULL
"FABRICACION DE MALTA","2121010","actividad_economica",NULL,NULL
"FABRICACION DE CERVEZA","2122018","actividad_economica",NULL,NULL
"EMBOTELLADO DE AGUAS MINERALES","2131019","actividad_economica",NULL,NULL
"FABRICACION DE BEBIDAS GASEOSAS","2131027","actividad_economica",NULL,NULL
"FABRICACION DE REFRESCOS DE FRUTAS NATURALES","2131035","actividad_economica",NULL,NULL
"PURIFICACION DE AGUA  EXCEPTO CAPTACION TRATAMIENTO CONDUCCION Y DISTRIBUCION DE AGUA POTABLE","2131043","actividad_economica",NULL,NULL
"FABRICACION Y BENEFICIO DE PRODUCTOS DE TABACO","2200004","actividad_economica",NULL,NULL
"DESECADO DE TABACO","2211019","actividad_economica",NULL,NULL
"FABRICACION DE CIGARROS","2212017","actividad_economica",NULL,NULL
"FABRICACION DE PUROS","2219013","actividad_economica",NULL,NULL
"PICADO DE TABACO","2219021","actividad_economica",NULL,NULL
"INDUSTRIA TEXTIL (FABRICACION DE: HILADOS Y TEJIDOS)","2300002","actividad_economica",NULL,NULL
"DESFIBRACION DE ALGODON","2311017","actividad_economica",NULL,NULL
"DESPEPITE DE ALGODON","2311025","actividad_economica",NULL,NULL
"COMPRESORA DE ALGODON","2311033","actividad_economica",NULL,NULL
"BENEFICIO DE LANAS","2312015","actividad_economica",NULL,NULL
"BENEFICIO DE OTRAS FIBRAS TEXTILES","2312023","actividad_economica",NULL,NULL
"FABRICACION DE HILADOS Y TEJIDOS DE ALGODON","2312031","actividad_economica",NULL,NULL
"FABRICACION DE HILADOS Y TEJIDOS DE LANA","2312049","actividad_economica",NULL,NULL
"FABRICACION DE HILOS PARA COSER","2313013","actividad_economica",NULL,NULL
"ACABADO DE HILOS","2313021","actividad_economica",NULL,NULL
"FABRICACION DE OTROS HILADOS Y TEJIDOS NO SINTETICOS","2313039","actividad_economica",NULL,NULL
"FABRICACION DE ESTAMBRES","2314011","actividad_economica",NULL,NULL
"FABRICACION DE SARAPES Y COBIJAS","2315019","actividad_economica",NULL,NULL
"FABRICACION DE CASIMIRES Y PAÑOS","2315027","actividad_economica",NULL,NULL
"FABRICACION DE TOALLAS","2316017","actividad_economica",NULL,NULL
"FABRICACION DE COLCHAS","2316025","actividad_economica",NULL,NULL
"FABRICACION DE HILADOS Y TEJIDOS DE SEDA","2317015","actividad_economica",NULL,NULL
"FABRICACION DE OTROS ARTICULOS DE LANA","2317023","actividad_economica",NULL,NULL
"FABRICACION DE OTRAS TELAS MIXTAS DE FIBRAS BLANDAS","2317031","actividad_economica",NULL,NULL
"FABRICACION DE CINTAS AGUJETAS Y LISTONES","2318013","actividad_economica",NULL,NULL
"FABRICACION DE ENCAJES","2318021","actividad_economica",NULL,NULL
"FABRICACION DE TELAS ELASTICAS","2318039","actividad_economica",NULL,NULL
"ACABADO DE TELAS","2319011","actividad_economica",NULL,NULL
"FABRICACION DE CALCETINES","2321016","actividad_economica",NULL,NULL
"FABRICACION DE MEDIAS","2321024","actividad_economica",NULL,NULL
"FABRICACION DE SUETERES","2322014","actividad_economica",NULL,NULL
"FABRICACION DE HILADOS Y TEJIDOS DE OTRAS FIBRAS SINTETICAS","2329010","actividad_economica",NULL,NULL
"DESFIBRACION DE HENEQUEN","2331015","actividad_economica",NULL,NULL
"FABRICACION DE HILADOS Y TEJIDOS DE HENEQUEN","2332013","actividad_economica",NULL,NULL
"FABRICACION DE ARTICULOS DE PALMA Y TULE","2333011","actividad_economica",NULL,NULL
"FABRICACION DE TEJIDOS Y TORCIDOS DE PALMA","2333029","actividad_economica",NULL,NULL
"FABRICACION DE TEJIDOS Y TORCIDOS DE IXTLE","2333037","actividad_economica",NULL,NULL
"FABRICACION DE HILADOS Y TEJIDOS DE YUTE","2339019","actividad_economica",NULL,NULL
"FABRICACION DE HILADOS Y TEJIDOS DE FIBRA DE COCO","2339027","actividad_economica",NULL,NULL
"FABRICACION DE ARTICULOS DE LONA","2391019","actividad_economica",NULL,NULL
"FABRICACION DE LONA","2391027","actividad_economica",NULL,NULL
"FABRICACION DE TELAS IMPERMEABLES","2391035","actividad_economica",NULL,NULL
"FABRICACION DE TAPETES Y ALFOMBRAS","2392017","actividad_economica",NULL,NULL
"FABRICACION DE TELAS PARA TAPICERIA","2392025","actividad_economica",NULL,NULL
"FABRICACION DE ENTRETELAS Y FIELTROS","2393015","actividad_economica",NULL,NULL
"BENEFICIO DE PELO Y CERDA PARA LA INDUSTRIA TEXTIL","2394013","actividad_economica",NULL,NULL
"FABRICACION DE BORRAS Y ESTOPAS","2394021","actividad_economica",NULL,NULL
"FABRICACION DE OTROS ARTICULOS DE ALGODON","2394039","actividad_economica",NULL,NULL
"FABRICACION DE PRENDAS DE VESTIR Y OTROS ARTICULOS CONFECCIONADOS CON TEXTILES Y OTROS MATERIALES EXCEPTO CALZADO","2400000","actividad_economica",NULL,NULL
"FABRICACION DE VESTIDOS Y OTRAS PRENDAS EXTERIORES DE VESTIR PARA DAMA","2411015","actividad_economica",NULL,NULL
"TALLER DE CONFECCION DE VESTIDOS","2411023","actividad_economica",NULL,NULL
"FABRICACION DE OTRAS PRENDAS EXTERIORES DE VESTIR PARA CABALLERO","2412013","actividad_economica",NULL,NULL
"FABRICACION DE TRAJES PARA CABALLERO","2412021","actividad_economica",NULL,NULL
"TALLER DE SASTRERIA","2412039","actividad_economica",NULL,NULL
"FABRICACION DE UNIFORMES","2413011","actividad_economica",NULL,NULL
"FABRICACION DE CAMISAS","2414019","actividad_economica",NULL,NULL
"FABRICACION DE OTRAS PRENDAS EXTERIORES DE VESTIR PARA NIÑO","2415017","actividad_economica",NULL,NULL
"FABRICACION DE CORBATAS","2416015","actividad_economica",NULL,NULL
"FABRICACION DE GUANTES","2416023","actividad_economica",NULL,NULL
"FABRICACION DE PAÑUELOS PAÑOLETAS Y MASCADAS","2416031","actividad_economica",NULL,NULL
"FABRICACION DE CACHUCHAS Y GORRAS","2417013","actividad_economica",NULL,NULL
"FABRICACION DE SOMBREROS EXCEPTO DE PALMA","2417021","actividad_economica",NULL,NULL
"FABRICACION DE SOMBREROS DE PALMA","2418011","actividad_economica",NULL,NULL
"FABRICACION DE CHAMARRAS Y ABRIGOS","2419019","actividad_economica",NULL,NULL
"FABRICACION DE IMPERMEABLES","2419027","actividad_economica",NULL,NULL
"FABRICACION DE TIRANTES","2419035","actividad_economica",NULL,NULL
"FABRICACION DE MANTONES Y CHALINAS","2419043","actividad_economica",NULL,NULL
"FABRICACION DE REBOZOS Y CINTURONES TEJIDOS DE HILO","2419051","actividad_economica",NULL,NULL
"FABRICACION DE ROPA CON PIEL","2419069","actividad_economica",NULL,NULL
"FABRICACION DE CORSETERIA Y ROPA INTERIOR PARA DAMA","2421014","actividad_economica",NULL,NULL
"FABRICACION DE ROPA INTERIOR PARA CABALLERO","2429018","actividad_economica",NULL,NULL
"FABRICACION DE SABANAS","2431013","actividad_economica",NULL,NULL
