"name","value","taxonomy","code1","code2"
"Diconsa, S.A. de C.V.","250","pisa_puesto",NULL,NULL
"Liconsa, S.A. de C.V.","251","pisa_puesto",NULL,NULL
"Compaía Mexicana de Exploraciones, S.A. de C.V.","252","pisa_puesto",NULL,NULL
"I.I.I. Servicios, S.A. de C.V.","253","pisa_puesto",NULL,NULL
"Instalaciones Inmobiliarias para Industrias, S.A.","254","pisa_puesto",NULL,NULL
"P.M.I. Comercio Internacional, S.A. de C.V.","255","pisa_puesto",NULL,NULL
"Exportadora de Sal, S.A. de C.V.","256","pisa_puesto",NULL,NULL
"Instituto Nacional para el Desarrollo de Capacidad","257","pisa_puesto",NULL,NULL
"Administración Portuaria Integral de Altamira, S.A","258","pisa_puesto",NULL,NULL
"Administración Portuaria Integral de Coatzacoalcos","259","pisa_puesto",NULL,NULL
"Administración Portuaria Integral de Guaymas, S.A.","262","pisa_puesto",NULL,NULL
"Administración Portuaria Integral de Lázaro Cárden","263","pisa_puesto",NULL,NULL
"Administración Portuaria Integral de Manzanillo, S","264","pisa_puesto",NULL,NULL
"Administración Portuaria Integral de Mazatlán, S.A","265","pisa_puesto",NULL,NULL
"Administración Portuaria Integral de Progreso, S.A","266","pisa_puesto",NULL,NULL
"Administración Portuaria Integral de Puerto Madero","267","pisa_puesto",NULL,NULL
"Administración Portuaria Integral de Puerto Vallar","268","pisa_puesto",NULL,NULL
"Administración Portuaria Integral de Salina Cruz,","269","pisa_puesto",NULL,NULL
"Administración Portuaria Integral de Tampico, S.A.","270","pisa_puesto",NULL,NULL
"Administración Portuaria Integral de Topolobampo,","271","pisa_puesto",NULL,NULL
"Administración Portuaria Integral de Tuxpan, S.S.","272","pisa_puesto",NULL,NULL
"Administración Portuaria Integral de Veracruz, S.A","273","pisa_puesto",NULL,NULL
"Ferrocarril del Istmo de Tehuantepec, S.A. de C.V.","274","pisa_puesto",NULL,NULL
"Centro de Capacitación Cinematográfica, A.C.","275","pisa_puesto",NULL,NULL
"Compaía Operadora del Centro Cultural y Turí­stico","276","pisa_puesto",NULL,NULL
"Educal, S.A. de C.V.","277","pisa_puesto",NULL,NULL
"Estudios Churubusco Azteca, S.A.","278","pisa_puesto",NULL,NULL
"Impresora y Encuadernadora Progreso, S.A. de C.V.","279","pisa_puesto",NULL,NULL
"Televisión Metropolitana, S.A. de C.V.","280","pisa_puesto",NULL,NULL
"Laboratorios de Biológicos y Reactivos de México,","281","pisa_puesto",NULL,NULL
"Consejo de Promoción Turí­stica de México, S. de C.","282","pisa_puesto",NULL,NULL
"Fatur Constructora, S.A. de C.V.","283","pisa_puesto",NULL,NULL
"Fonatur Operadora Portuaria, S.A. de C.V.","284","pisa_puesto",NULL,NULL
"Fonatur Mantenimiento Turí­stico, S.A. de C.V.","285","pisa_puesto",NULL,NULL
"Fonatur Prestadora de Servicios,S.A. de C.V.","286","pisa_puesto",NULL,NULL
"Centro de Investigación Cientí­fica de Yucatán, A.C","287","pisa_puesto",NULL,NULL
"Centro de Investigación en Alimentación y Desarrol","288","pisa_puesto",NULL,NULL
"Centro de Investigación en Matemáticas, A.C.","289","pisa_puesto",NULL,NULL
"Centro de Investigación en Materiales Avanzados, S","290","pisa_puesto",NULL,NULL
"Centro de Investigación y Asistencia en Tecnologí­a","291","pisa_puesto",NULL,NULL
"Centro de Investigación y Desarrollo Tecnológico e","292","pisa_puesto",NULL,NULL
"Centro de Investigación y Docencia Económicas, A.C","293","pisa_puesto",NULL,NULL
"Centro de Investigaciones Biológicas del Noroeste,","294","pisa_puesto",NULL,NULL
