"name","value","taxonomy","code1","code2"
"4040","288","zipcode_mulaware",NULL,NULL
"4100","289","zipcode_mulaware",NULL,NULL
"4110","290","zipcode_mulaware",NULL,NULL
"4120","291","zipcode_mulaware",NULL,NULL
"4129","292","zipcode_mulaware",NULL,NULL
"4200","293","zipcode_mulaware",NULL,NULL
"4210","294","zipcode_mulaware",NULL,NULL
"4230","295","zipcode_mulaware",NULL,NULL
"4239","296","zipcode_mulaware",NULL,NULL
"4240","297","zipcode_mulaware",NULL,NULL
"4250","298","zipcode_mulaware",NULL,NULL
"4259","299","zipcode_mulaware",NULL,NULL
"4260","300","zipcode_mulaware",NULL,NULL
"4270","301","zipcode_mulaware",NULL,NULL
"4280","302","zipcode_mulaware",NULL,NULL
"4300","303","zipcode_mulaware",NULL,NULL
"4307","304","zipcode_mulaware",NULL,NULL
"4309","305","zipcode_mulaware",NULL,NULL
"4310","306","zipcode_mulaware",NULL,NULL
"4317","307","zipcode_mulaware",NULL,NULL
"4318","308","zipcode_mulaware",NULL,NULL
"4319","309","zipcode_mulaware",NULL,NULL
"4320","310","zipcode_mulaware",NULL,NULL
"4326","311","zipcode_mulaware",NULL,NULL
"4327","312","zipcode_mulaware",NULL,NULL
"4330","313","zipcode_mulaware",NULL,NULL
"4336","314","zipcode_mulaware",NULL,NULL
"4337","315","zipcode_mulaware",NULL,NULL
"4338","316","zipcode_mulaware",NULL,NULL
"4340","317","zipcode_mulaware",NULL,NULL
"4350","318","zipcode_mulaware",NULL,NULL
"4359","319","zipcode_mulaware",NULL,NULL
"4360","320","zipcode_mulaware",NULL,NULL
"4368","321","zipcode_mulaware",NULL,NULL
"4369","322","zipcode_mulaware",NULL,NULL
"4370","323","zipcode_mulaware",NULL,NULL
"4380","324","zipcode_mulaware",NULL,NULL
"4390","325","zipcode_mulaware",NULL,NULL
"4400","326","zipcode_mulaware",NULL,NULL
"4410","327","zipcode_mulaware",NULL,NULL
"4420","328","zipcode_mulaware",NULL,NULL
"4440","329","zipcode_mulaware",NULL,NULL
"4450","330","zipcode_mulaware",NULL,NULL
"4460","331","zipcode_mulaware",NULL,NULL
"4470","332","zipcode_mulaware",NULL,NULL
"4480","333","zipcode_mulaware",NULL,NULL
"4489","334","zipcode_mulaware",NULL,NULL
"4490","335","zipcode_mulaware",NULL,NULL
"4500","336","zipcode_mulaware",NULL,NULL
"4510","337","zipcode_mulaware",NULL,NULL
"4519","338","zipcode_mulaware",NULL,NULL
"4530","339","zipcode_mulaware",NULL,NULL
"4535","340","zipcode_mulaware",NULL,NULL
"4600","341","zipcode_mulaware",NULL,NULL
"4610","342","zipcode_mulaware",NULL,NULL
"4620","343","zipcode_mulaware",NULL,NULL
"4630","344","zipcode_mulaware",NULL,NULL
"4640","345","zipcode_mulaware",NULL,NULL
"4650","346","zipcode_mulaware",NULL,NULL
"4660","347","zipcode_mulaware",NULL,NULL
"4700","348","zipcode_mulaware",NULL,NULL
"4710","349","zipcode_mulaware",NULL,NULL
"4718","350","zipcode_mulaware",NULL,NULL
"4719","351","zipcode_mulaware",NULL,NULL
"4720","352","zipcode_mulaware",NULL,NULL
"4729","353","zipcode_mulaware",NULL,NULL
"4730","354","zipcode_mulaware",NULL,NULL
"4738","355","zipcode_mulaware",NULL,NULL
"4739","356","zipcode_mulaware",NULL,NULL
"4800","357","zipcode_mulaware",NULL,NULL
"4810","358","zipcode_mulaware",NULL,NULL
"4815","359","zipcode_mulaware",NULL,NULL
"4830","360","zipcode_mulaware",NULL,NULL
"4840","361","zipcode_mulaware",NULL,NULL
"4843","362","zipcode_mulaware",NULL,NULL
"4849","363","zipcode_mulaware",NULL,NULL
"4850","364","zipcode_mulaware",NULL,NULL
"4870","365","zipcode_mulaware",NULL,NULL
"4890","366","zipcode_mulaware",NULL,NULL
"4899","367","zipcode_mulaware",NULL,NULL
"4908","368","zipcode_mulaware",NULL,NULL
"4909","369","zipcode_mulaware",NULL,NULL
"4910","370","zipcode_mulaware",NULL,NULL
"4918","371","zipcode_mulaware",NULL,NULL
"4919","372","zipcode_mulaware",NULL,NULL
"4920","373","zipcode_mulaware",NULL,NULL
"4929","374","zipcode_mulaware",NULL,NULL
"4930","375","zipcode_mulaware",NULL,NULL
"4938","376","zipcode_mulaware",NULL,NULL
"4939","377","zipcode_mulaware",NULL,NULL
"4940","378","zipcode_mulaware",NULL,NULL
"4950","379","zipcode_mulaware",NULL,NULL
"4960","380","zipcode_mulaware",NULL,NULL
"4970","381","zipcode_mulaware",NULL,NULL
"4980","382","zipcode_mulaware",NULL,NULL
"5000","383","zipcode_mulaware",NULL,NULL
"5009","384","zipcode_mulaware",NULL,NULL
"5010","385","zipcode_mulaware",NULL,NULL
"5020","386","zipcode_mulaware",NULL,NULL
"5030","387","zipcode_mulaware",NULL,NULL
"5039","388","zipcode_mulaware",NULL,NULL
"5050","389","zipcode_mulaware",NULL,NULL
"5060","390","zipcode_mulaware",NULL,NULL
"5100","391","zipcode_mulaware",NULL,NULL
"5110","392","zipcode_mulaware",NULL,NULL
"5118","393","zipcode_mulaware",NULL,NULL
"5119","394","zipcode_mulaware",NULL,NULL
"5120","395","zipcode_mulaware",NULL,NULL
"5126","396","zipcode_mulaware",NULL,NULL
"5128","397","zipcode_mulaware",NULL,NULL
"5129","398","zipcode_mulaware",NULL,NULL
"5130","399","zipcode_mulaware",NULL,NULL
"5200","400","zipcode_mulaware",NULL,NULL
"5214","401","zipcode_mulaware",NULL,NULL
"5219","402","zipcode_mulaware",NULL,NULL
