"name","value","taxonomy","code1","code2"
"San Martín Peras","San Martín Peras","enpagos_municupio",NULL,NULL
"San Martín Tilcajete","San Martín Tilcajete","enpagos_municupio",NULL,NULL
"San Martín Toxpalan","San Martín Toxpalan","enpagos_municupio",NULL,NULL
"San Martín Zacatepec","San Martín Zacatepec","enpagos_municupio",NULL,NULL
"San Mateo Cajonos","San Mateo Cajonos","enpagos_municupio",NULL,NULL
"Capulálpam de Méndez","Capulálpam de Méndez","enpagos_municupio",NULL,NULL
"San Mateo del Mar","San Mateo del Mar","enpagos_municupio",NULL,NULL
"San Mateo Yoloxochitlán","San Mateo Yoloxochitlán","enpagos_municupio",NULL,NULL
"San Mateo Etlatongo","San Mateo Etlatongo","enpagos_municupio",NULL,NULL
"San Mateo Nejápam","San Mateo Nejápam","enpagos_municupio",NULL,NULL
"San Mateo Peñasco","San Mateo Peñasco","enpagos_municupio",NULL,NULL
"San Mateo Piñas","San Mateo Piñas","enpagos_municupio",NULL,NULL
"San Mateo Río Hondo","San Mateo Río Hondo","enpagos_municupio",NULL,NULL
"San Mateo Sindihui","San Mateo Sindihui","enpagos_municupio",NULL,NULL
"San Mateo Tlapiltepec","San Mateo Tlapiltepec","enpagos_municupio",NULL,NULL
"San Melchor Betaza","San Melchor Betaza","enpagos_municupio",NULL,NULL
"San Miguel Achiutla","San Miguel Achiutla","enpagos_municupio",NULL,NULL
"San Miguel Ahuehuetitlán","San Miguel Ahuehuetitlán","enpagos_municupio",NULL,NULL
"San Miguel Aloápam","San Miguel Aloápam","enpagos_municupio",NULL,NULL
"San Miguel Amatitlán","San Miguel Amatitlán","enpagos_municupio",NULL,NULL
"San Miguel Amatlán","San Miguel Amatlán","enpagos_municupio",NULL,NULL
"San Miguel Coatlán","San Miguel Coatlán","enpagos_municupio",NULL,NULL
"San Miguel Chicahua","San Miguel Chicahua","enpagos_municupio",NULL,NULL
"San Miguel Chimalapa","San Miguel Chimalapa","enpagos_municupio",NULL,NULL
"San Miguel del Puerto","San Miguel del Puerto","enpagos_municupio",NULL,NULL
"San Miguel del Río","San Miguel del Río","enpagos_municupio",NULL,NULL
"San Miguel Ejutla","San Miguel Ejutla","enpagos_municupio",NULL,NULL
"San Miguel el Grande","San Miguel el Grande","enpagos_municupio",NULL,NULL
"San Miguel Huautla","San Miguel Huautla","enpagos_municupio",NULL,NULL
"San Miguel Mixtepec","San Miguel Mixtepec","enpagos_municupio",NULL,NULL
"San Miguel Panixtlahuaca","San Miguel Panixtlahuaca","enpagos_municupio",NULL,NULL
"San Miguel Peras","San Miguel Peras","enpagos_municupio",NULL,NULL
"San Miguel Piedras","San Miguel Piedras","enpagos_municupio",NULL,NULL
"San Miguel Quetzaltepec","San Miguel Quetzaltepec","enpagos_municupio",NULL,NULL
"San Miguel Santa Flor","San Miguel Santa Flor","enpagos_municupio",NULL,NULL
"Villa Sola de Vega","Villa Sola de Vega","enpagos_municupio",NULL,NULL
"San Miguel Soyaltepec","San Miguel Soyaltepec","enpagos_municupio",NULL,NULL
"San Miguel Suchixtepec","San Miguel Suchixtepec","enpagos_municupio",NULL,NULL
"Villa Talea de Castro","Villa Talea de Castro","enpagos_municupio",NULL,NULL
"San Miguel Tecomatlán","San Miguel Tecomatlán","enpagos_municupio",NULL,NULL
"San Miguel Tenango","San Miguel Tenango","enpagos_municupio",NULL,NULL
"San Miguel Tequixtepec","San Miguel Tequixtepec","enpagos_municupio",NULL,NULL
"San Miguel Tilquiápam","San Miguel Tilquiápam","enpagos_municupio",NULL,NULL
"San Miguel Tlacamama","San Miguel Tlacamama","enpagos_municupio",NULL,NULL
"San Miguel Tlacotepec","San Miguel Tlacotepec","enpagos_municupio",NULL,NULL
"San Miguel Tulancingo","San Miguel Tulancingo","enpagos_municupio",NULL,NULL
"San Miguel Yotao","San Miguel Yotao","enpagos_municupio",NULL,NULL
"San Nicolás","San Nicolás","enpagos_municupio",NULL,NULL
"San Nicolás Hidalgo","San Nicolás Hidalgo","enpagos_municupio",NULL,NULL
"San Pablo Coatlán","San Pablo Coatlán","enpagos_municupio",NULL,NULL
"San Pablo Cuatro Venados","San Pablo Cuatro Venados","enpagos_municupio",NULL,NULL
"San Pablo Etla","San Pablo Etla","enpagos_municupio",NULL,NULL
"San Pablo Huitzo","San Pablo Huitzo","enpagos_municupio",NULL,NULL
"San Pablo Huixtepec","San Pablo Huixtepec","enpagos_municupio",NULL,NULL
"San Pablo Macuiltianguis","San Pablo Macuiltianguis","enpagos_municupio",NULL,NULL
"San Pablo Tijaltepec","San Pablo Tijaltepec","enpagos_municupio",NULL,NULL
"San Pablo Villa de Mitla","San Pablo Villa de Mitla","enpagos_municupio",NULL,NULL
"San Pablo Yaganiza","San Pablo Yaganiza","enpagos_municupio",NULL,NULL
"San Pedro Amuzgos","San Pedro Amuzgos","enpagos_municupio",NULL,NULL
"San Pedro Apóstol","San Pedro Apóstol","enpagos_municupio",NULL,NULL
"San Pedro Atoyac","San Pedro Atoyac","enpagos_municupio",NULL,NULL
"San Pedro Cajonos","San Pedro Cajonos","enpagos_municupio",NULL,NULL
"San Pedro Coxcaltepec Cántaros","San Pedro Coxcaltepec Cántaros","enpagos_municupio",NULL,NULL
"San Pedro Comitancillo","San Pedro Comitancillo","enpagos_municupio",NULL,NULL
"San Pedro el Alto","San Pedro el Alto","enpagos_municupio",NULL,NULL
"San Pedro Huamelula","San Pedro Huamelula","enpagos_municupio",NULL,NULL
"San Pedro Huilotepec","San Pedro Huilotepec","enpagos_municupio",NULL,NULL
"San Pedro Ixcatlán","San Pedro Ixcatlán","enpagos_municupio",NULL,NULL
"San Pedro Ixtlahuaca","San Pedro Ixtlahuaca","enpagos_municupio",NULL,NULL
"San Pedro Jaltepetongo","San Pedro Jaltepetongo","enpagos_municupio",NULL,NULL
"San Pedro Jicayán","San Pedro Jicayán","enpagos_municupio",NULL,NULL
"San Pedro Jocotipac","San Pedro Jocotipac","enpagos_municupio",NULL,NULL
"San Pedro Juchatengo","San Pedro Juchatengo","enpagos_municupio",NULL,NULL
"San Pedro Mártir","San Pedro Mártir","enpagos_municupio",NULL,NULL
"San Pedro Mártir Quiechapa","San Pedro Mártir Quiechapa","enpagos_municupio",NULL,NULL
"San Pedro Mártir Yucuxaco","San Pedro Mártir Yucuxaco","enpagos_municupio",NULL,NULL
"San Pedro Mixtepec","San Pedro Mixtepec","enpagos_municupio",NULL,NULL
"San Pedro Molinos","San Pedro Molinos","enpagos_municupio",NULL,NULL
"San Pedro Nopala","San Pedro Nopala","enpagos_municupio",NULL,NULL
"San Pedro Ocopetatillo","San Pedro Ocopetatillo","enpagos_municupio",NULL,NULL
"San Pedro Ocotepec","San Pedro Ocotepec","enpagos_municupio",NULL,NULL
"San Pedro Pochutla","San Pedro Pochutla","enpagos_municupio",NULL,NULL
"San Pedro Quiatoni","San Pedro Quiatoni","enpagos_municupio",NULL,NULL
"San Pedro Sochiápam","San Pedro Sochiápam","enpagos_municupio",NULL,NULL
"San Pedro Tapanatepec","San Pedro Tapanatepec","enpagos_municupio",NULL,NULL
"San Pedro Taviche","San Pedro Taviche","enpagos_municupio",NULL,NULL
"San Pedro Teozacoalco","San Pedro Teozacoalco","enpagos_municupio",NULL,NULL
"San Pedro Teutila","San Pedro Teutila","enpagos_municupio",NULL,NULL
"San Pedro Tidaá","San Pedro Tidaá","enpagos_municupio",NULL,NULL
"San Pedro Topiltepec","San Pedro Topiltepec","enpagos_municupio",NULL,NULL
"San Pedro Totolápam","San Pedro Totolápam","enpagos_municupio",NULL,NULL
"Villa de Tututepec de Melchor Ocampo","Villa de Tututepec de Melchor Ocampo","enpagos_municupio",NULL,NULL
"San Pedro Yaneri","San Pedro Yaneri","enpagos_municupio",NULL,NULL
"San Pedro Yólox","San Pedro Yólox","enpagos_municupio",NULL,NULL
"San Pedro y San Pablo Ayutla","San Pedro y San Pablo Ayutla","enpagos_municupio",NULL,NULL
"Villa de Etla","Villa de Etla","enpagos_municupio",NULL,NULL
"San Pedro y San Pablo Teposcolula","San Pedro y San Pablo Teposcolula","enpagos_municupio",NULL,NULL
"San Pedro y San Pablo Tequixtepec","San Pedro y San Pablo Tequixtepec","enpagos_municupio",NULL,NULL
"San Pedro Yucunama","San Pedro Yucunama","enpagos_municupio",NULL,NULL
"San Raymundo Jalpan","San Raymundo Jalpan","enpagos_municupio",NULL,NULL
"San Sebastián Abasolo","San Sebastián Abasolo","enpagos_municupio",NULL,NULL
"San Sebastián Coatlán","San Sebastián Coatlán","enpagos_municupio",NULL,NULL
"San Sebastián Ixcapa","San Sebastián Ixcapa","enpagos_municupio",NULL,NULL
"San Sebastián Nicananduta","San Sebastián Nicananduta","enpagos_municupio",NULL,NULL
"San Sebastián Río Hondo","San Sebastián Río Hondo","enpagos_municupio",NULL,NULL
"San Sebastián Tecomaxtlahuaca","San Sebastián Tecomaxtlahuaca","enpagos_municupio",NULL,NULL
"San Sebastián Teitipac","San Sebastián Teitipac","enpagos_municupio",NULL,NULL
"San Sebastián Tutla","San Sebastián Tutla","enpagos_municupio",NULL,NULL
"San Simón Almolongas","San Simón Almolongas","enpagos_municupio",NULL,NULL
"San Simón Zahuatlán","San Simón Zahuatlán","enpagos_municupio",NULL,NULL
"Santa Ana","Santa Ana","enpagos_municupio",NULL,NULL
"Santa Ana Ateixtlahuaca","Santa Ana Ateixtlahuaca","enpagos_municupio",NULL,NULL
"Santa Ana Cuauhtémoc","Santa Ana Cuauhtémoc","enpagos_municupio",NULL,NULL
"Santa Ana del Valle","Santa Ana del Valle","enpagos_municupio",NULL,NULL
"Santa Ana Tavela","Santa Ana Tavela","enpagos_municupio",NULL,NULL
"Santa Ana Tlapacoyan","Santa Ana Tlapacoyan","enpagos_municupio",NULL,NULL
"Santa Ana Yareni","Santa Ana Yareni","enpagos_municupio",NULL,NULL
"Santa Ana Zegache","Santa Ana Zegache","enpagos_municupio",NULL,NULL
"Santa Catalina Quierí","Santa Catalina Quierí","enpagos_municupio",NULL,NULL
"Santa Catarina Cuixtla","Santa Catarina Cuixtla","enpagos_municupio",NULL,NULL
"Santa Catarina Ixtepeji","Santa Catarina Ixtepeji","enpagos_municupio",NULL,NULL
"Santa Catarina Juquila","Santa Catarina Juquila","enpagos_municupio",NULL,NULL
"Santa Catarina Lachatao","Santa Catarina Lachatao","enpagos_municupio",NULL,NULL
"Santa Catarina Loxicha","Santa Catarina Loxicha","enpagos_municupio",NULL,NULL
"Santa Catarina Mechoacán","Santa Catarina Mechoacán","enpagos_municupio",NULL,NULL
"Santa Catarina Minas","Santa Catarina Minas","enpagos_municupio",NULL,NULL
"Santa Catarina Quiané","Santa Catarina Quiané","enpagos_municupio",NULL,NULL
"Santa Catarina Tayata","Santa Catarina Tayata","enpagos_municupio",NULL,NULL
"Santa Catarina Ticuá","Santa Catarina Ticuá","enpagos_municupio",NULL,NULL
"Santa Catarina Yosonotú","Santa Catarina Yosonotú","enpagos_municupio",NULL,NULL
"Santa Catarina Zapoquila","Santa Catarina Zapoquila","enpagos_municupio",NULL,NULL
"Santa Cruz Acatepec","Santa Cruz Acatepec","enpagos_municupio",NULL,NULL
"Santa Cruz Amilpas","Santa Cruz Amilpas","enpagos_municupio",NULL,NULL
"Santa Cruz de Bravo","Santa Cruz de Bravo","enpagos_municupio",NULL,NULL
"Santa Cruz Itundujia","Santa Cruz Itundujia","enpagos_municupio",NULL,NULL
"Santa Cruz Mixtepec","Santa Cruz Mixtepec","enpagos_municupio",NULL,NULL
"Santa Cruz Nundaco","Santa Cruz Nundaco","enpagos_municupio",NULL,NULL
"Santa Cruz Papalutla","Santa Cruz Papalutla","enpagos_municupio",NULL,NULL
"Santa Cruz Tacache de Mina","Santa Cruz Tacache de Mina","enpagos_municupio",NULL,NULL
"Santa Cruz Tacahua","Santa Cruz Tacahua","enpagos_municupio",NULL,NULL
"Santa Cruz Tayata","Santa Cruz Tayata","enpagos_municupio",NULL,NULL
"Santa Cruz Xitla","Santa Cruz Xitla","enpagos_municupio",NULL,NULL
"Santa Cruz Xoxocotlán","Santa Cruz Xoxocotlán","enpagos_municupio",NULL,NULL
"Santa Cruz Zenzontepec","Santa Cruz Zenzontepec","enpagos_municupio",NULL,NULL
"Santa Gertrudis","Santa Gertrudis","enpagos_municupio",NULL,NULL
"Santa Inés del Monte","Santa Inés del Monte","enpagos_municupio",NULL,NULL
"Santa Inés Yatzeche","Santa Inés Yatzeche","enpagos_municupio",NULL,NULL
"Santa Lucía del Camino","Santa Lucía del Camino","enpagos_municupio",NULL,NULL
"Santa Lucía Miahuatlán","Santa Lucía Miahuatlán","enpagos_municupio",NULL,NULL
"Santa Lucía Monteverde","Santa Lucía Monteverde","enpagos_municupio",NULL,NULL
"Santa Lucía Ocotlán","Santa Lucía Ocotlán","enpagos_municupio",NULL,NULL
"Santa María Alotepec","Santa María Alotepec","enpagos_municupio",NULL,NULL
"Santa María Apazco","Santa María Apazco","enpagos_municupio",NULL,NULL
"Santa María la Asunción","Santa María la Asunción","enpagos_municupio",NULL,NULL
"Heroica Ciudad de Tlaxiaco","Heroica Ciudad de Tlaxiaco","enpagos_municupio",NULL,NULL
"Ayoquezco de Aldama","Ayoquezco de Aldama","enpagos_municupio",NULL,NULL
"Santa María Atzompa","Santa María Atzompa","enpagos_municupio",NULL,NULL
"Santa María Camotlán","Santa María Camotlán","enpagos_municupio",NULL,NULL
"Santa María Colotepec","Santa María Colotepec","enpagos_municupio",NULL,NULL
"Santa María Cortijo","Santa María Cortijo","enpagos_municupio",NULL,NULL
"Santa María Coyotepec","Santa María Coyotepec","enpagos_municupio",NULL,NULL
"Santa María Chachoápam","Santa María Chachoápam","enpagos_municupio",NULL,NULL
"Villa de Chilapa de Díaz","Villa de Chilapa de Díaz","enpagos_municupio",NULL,NULL
"Santa María Chilchotla","Santa María Chilchotla","enpagos_municupio",NULL,NULL
"Santa María Chimalapa","Santa María Chimalapa","enpagos_municupio",NULL,NULL
"Santa María del Rosario","Santa María del Rosario","enpagos_municupio",NULL,NULL
"Santa María del Tule","Santa María del Tule","enpagos_municupio",NULL,NULL
"Santa María Ecatepec","Santa María Ecatepec","enpagos_municupio",NULL,NULL
"Santa María Guelacé","Santa María Guelacé","enpagos_municupio",NULL,NULL
"Santa María Guienagati","Santa María Guienagati","enpagos_municupio",NULL,NULL
"Santa María Huatulco","Santa María Huatulco","enpagos_municupio",NULL,NULL
"Santa María Huazolotitlán","Santa María Huazolotitlán","enpagos_municupio",NULL,NULL
"Santa María Ipalapa","Santa María Ipalapa","enpagos_municupio",NULL,NULL
"Santa María Ixcatlán","Santa María Ixcatlán","enpagos_municupio",NULL,NULL
"Santa María Jacatepec","Santa María Jacatepec","enpagos_municupio",NULL,NULL
"Santa María Jalapa del Marqués","Santa María Jalapa del Marqués","enpagos_municupio",NULL,NULL
"Santa María Jaltianguis","Santa María Jaltianguis","enpagos_municupio",NULL,NULL
"Santa María Lachixío","Santa María Lachixío","enpagos_municupio",NULL,NULL
"Santa María Mixtequilla","Santa María Mixtequilla","enpagos_municupio",NULL,NULL
"Santa María Nativitas","Santa María Nativitas","enpagos_municupio",NULL,NULL
"Santa María Nduayaco","Santa María Nduayaco","enpagos_municupio",NULL,NULL
"Santa María Ozolotepec","Santa María Ozolotepec","enpagos_municupio",NULL,NULL
"Santa María Pápalo","Santa María Pápalo","enpagos_municupio",NULL,NULL
"Santa María Peñoles","Santa María Peñoles","enpagos_municupio",NULL,NULL
"Santa María Petapa","Santa María Petapa","enpagos_municupio",NULL,NULL
"Santa María Quiegolani","Santa María Quiegolani","enpagos_municupio",NULL,NULL
"Santa María Sola","Santa María Sola","enpagos_municupio",NULL,NULL
"Santa María Tataltepec","Santa María Tataltepec","enpagos_municupio",NULL,NULL
"Santa María Tecomavaca","Santa María Tecomavaca","enpagos_municupio",NULL,NULL
"Santa María Temaxcalapa","Santa María Temaxcalapa","enpagos_municupio",NULL,NULL
"Santa María Temaxcaltepec","Santa María Temaxcaltepec","enpagos_municupio",NULL,NULL
"Santa María Teopoxco","Santa María Teopoxco","enpagos_municupio",NULL,NULL
"Santa María Tepantlali","Santa María Tepantlali","enpagos_municupio",NULL,NULL
"Santa María Texcatitlán","Santa María Texcatitlán","enpagos_municupio",NULL,NULL
"Santa María Tlahuitoltepec","Santa María Tlahuitoltepec","enpagos_municupio",NULL,NULL
"Santa María Tlalixtac","Santa María Tlalixtac","enpagos_municupio",NULL,NULL
"Santa María Tonameca","Santa María Tonameca","enpagos_municupio",NULL,NULL
"Santa María Totolapilla","Santa María Totolapilla","enpagos_municupio",NULL,NULL
"Santa María Xadani","Santa María Xadani","enpagos_municupio",NULL,NULL
"Santa María Yalina","Santa María Yalina","enpagos_municupio",NULL,NULL
"Santa María Yavesía","Santa María Yavesía","enpagos_municupio",NULL,NULL
"Santa María Yolotepec","Santa María Yolotepec","enpagos_municupio",NULL,NULL
"Santa María Yosoyúa","Santa María Yosoyúa","enpagos_municupio",NULL,NULL
"Santa María Yucuhiti","Santa María Yucuhiti","enpagos_municupio",NULL,NULL
"Santa María Zacatepec","Santa María Zacatepec","enpagos_municupio",NULL,NULL
"Santa María Zaniza","Santa María Zaniza","enpagos_municupio",NULL,NULL
"Santa María Zoquitlán","Santa María Zoquitlán","enpagos_municupio",NULL,NULL
"Santiago Amoltepec","Santiago Amoltepec","enpagos_municupio",NULL,NULL
"Santiago Apoala","Santiago Apoala","enpagos_municupio",NULL,NULL
"Santiago Apóstol","Santiago Apóstol","enpagos_municupio",NULL,NULL
"Santiago Astata","Santiago Astata","enpagos_municupio",NULL,NULL
"Santiago Atitlán","Santiago Atitlán","enpagos_municupio",NULL,NULL
"Santiago Ayuquililla","Santiago Ayuquililla","enpagos_municupio",NULL,NULL
"Santiago Cacaloxtepec","Santiago Cacaloxtepec","enpagos_municupio",NULL,NULL
"Santiago Camotlán","Santiago Camotlán","enpagos_municupio",NULL,NULL
"Santiago Comaltepec","Santiago Comaltepec","enpagos_municupio",NULL,NULL
"Santiago Chazumba","Santiago Chazumba","enpagos_municupio",NULL,NULL
"Santiago Choápam","Santiago Choápam","enpagos_municupio",NULL,NULL
"Santiago del Río","Santiago del Río","enpagos_municupio",NULL,NULL
"Santiago Huajolotitlán","Santiago Huajolotitlán","enpagos_municupio",NULL,NULL
"Santiago Huauclilla","Santiago Huauclilla","enpagos_municupio",NULL,NULL
"Santiago Ihuitlán Plumas","Santiago Ihuitlán Plumas","enpagos_municupio",NULL,NULL
"Santiago Ixcuintepec","Santiago Ixcuintepec","enpagos_municupio",NULL,NULL
"Santiago Ixtayutla","Santiago Ixtayutla","enpagos_municupio",NULL,NULL
"Santiago Jamiltepec","Santiago Jamiltepec","enpagos_municupio",NULL,NULL
"Santiago Jocotepec","Santiago Jocotepec","enpagos_municupio",NULL,NULL
"Santiago Juxtlahuaca","Santiago Juxtlahuaca","enpagos_municupio",NULL,NULL
"Santiago Lachiguiri","Santiago Lachiguiri","enpagos_municupio",NULL,NULL
"Santiago Lalopa","Santiago Lalopa","enpagos_municupio",NULL,NULL
"Santiago Laollaga","Santiago Laollaga","enpagos_municupio",NULL,NULL
"Santiago Laxopa","Santiago Laxopa","enpagos_municupio",NULL,NULL
"Santiago Llano Grande","Santiago Llano Grande","enpagos_municupio",NULL,NULL
"Santiago Matatlán","Santiago Matatlán","enpagos_municupio",NULL,NULL
"Santiago Miltepec","Santiago Miltepec","enpagos_municupio",NULL,NULL
"Santiago Minas","Santiago Minas","enpagos_municupio",NULL,NULL
"Santiago Nacaltepec","Santiago Nacaltepec","enpagos_municupio",NULL,NULL
"Santiago Nejapilla","Santiago Nejapilla","enpagos_municupio",NULL,NULL
"Santiago Nundiche","Santiago Nundiche","enpagos_municupio",NULL,NULL
"Santiago Nuyoó","Santiago Nuyoó","enpagos_municupio",NULL,NULL
"Santiago Pinotepa Nacional","Santiago Pinotepa Nacional","enpagos_municupio",NULL,NULL
"Santiago Suchilquitongo","Santiago Suchilquitongo","enpagos_municupio",NULL,NULL
"Santiago Tamazola","Santiago Tamazola","enpagos_municupio",NULL,NULL
"Santiago Tapextla","Santiago Tapextla","enpagos_municupio",NULL,NULL
"Villa Tejúpam de la Unión","Villa Tejúpam de la Unión","enpagos_municupio",NULL,NULL
"Santiago Tenango","Santiago Tenango","enpagos_municupio",NULL,NULL
"Santiago Tepetlapa","Santiago Tepetlapa","enpagos_municupio",NULL,NULL
"Santiago Tetepec","Santiago Tetepec","enpagos_municupio",NULL,NULL
"Santiago Texcalcingo","Santiago Texcalcingo","enpagos_municupio",NULL,NULL
"Santiago Textitlán","Santiago Textitlán","enpagos_municupio",NULL,NULL
"Santiago Tilantongo","Santiago Tilantongo","enpagos_municupio",NULL,NULL
"Santiago Tillo","Santiago Tillo","enpagos_municupio",NULL,NULL
"Pitiquito","Pitiquito","enpagos_municupio",NULL,NULL
"Santiago Tlazoyaltepec","Santiago Tlazoyaltepec","enpagos_municupio",NULL,NULL
"Santiago Xanica","Santiago Xanica","enpagos_municupio",NULL,NULL
"Santiago Xiacuí","Santiago Xiacuí","enpagos_municupio",NULL,NULL
"Santiago Yaitepec","Santiago Yaitepec","enpagos_municupio",NULL,NULL
"Santiago Yaveo","Santiago Yaveo","enpagos_municupio",NULL,NULL
"Santiago Yolomécatl","Santiago Yolomécatl","enpagos_municupio",NULL,NULL
"Santiago Yosondúa","Santiago Yosondúa","enpagos_municupio",NULL,NULL
"Santiago Yucuyachi","Santiago Yucuyachi","enpagos_municupio",NULL,NULL
"Santiago Zacatepec","Santiago Zacatepec","enpagos_municupio",NULL,NULL
"Santiago Zoochila","Santiago Zoochila","enpagos_municupio",NULL,NULL
"Nuevo Zoquiápam","Nuevo Zoquiápam","enpagos_municupio",NULL,NULL
"Santo Domingo Ingenio","Santo Domingo Ingenio","enpagos_municupio",NULL,NULL
"Santo Domingo Albarradas","Santo Domingo Albarradas","enpagos_municupio",NULL,NULL
"Santo Domingo Armenta","Santo Domingo Armenta","enpagos_municupio",NULL,NULL
"Santo Domingo Chihuitán","Santo Domingo Chihuitán","enpagos_municupio",NULL,NULL
"Santo Domingo de Morelos","Santo Domingo de Morelos","enpagos_municupio",NULL,NULL
"Santo Domingo Ixcatlán","Santo Domingo Ixcatlán","enpagos_municupio",NULL,NULL
"Santo Domingo Nuxaá","Santo Domingo Nuxaá","enpagos_municupio",NULL,NULL
"Santo Domingo Ozolotepec","Santo Domingo Ozolotepec","enpagos_municupio",NULL,NULL
"Santo Domingo Petapa","Santo Domingo Petapa","enpagos_municupio",NULL,NULL
"Santo Domingo Roayaga","Santo Domingo Roayaga","enpagos_municupio",NULL,NULL
"Santo Domingo Tehuantepec","Santo Domingo Tehuantepec","enpagos_municupio",NULL,NULL
"Santo Domingo Teojomulco","Santo Domingo Teojomulco","enpagos_municupio",NULL,NULL
"Santo Domingo Tepuxtepec","Santo Domingo Tepuxtepec","enpagos_municupio",NULL,NULL
"Santo Domingo Tlatayápam","Santo Domingo Tlatayápam","enpagos_municupio",NULL,NULL
"Santo Domingo Tomaltepec","Santo Domingo Tomaltepec","enpagos_municupio",NULL,NULL
"Santo Domingo Tonalá","Santo Domingo Tonalá","enpagos_municupio",NULL,NULL
"Santo Domingo Tonaltepec","Santo Domingo Tonaltepec","enpagos_municupio",NULL,NULL
"Santo Domingo Xagacía","Santo Domingo Xagacía","enpagos_municupio",NULL,NULL
"Santo Domingo Yanhuitlán","Santo Domingo Yanhuitlán","enpagos_municupio",NULL,NULL
"Santo Domingo Yodohino","Santo Domingo Yodohino","enpagos_municupio",NULL,NULL
"Santo Domingo Zanatepec","Santo Domingo Zanatepec","enpagos_municupio",NULL,NULL
"Santos Reyes Nopala","Santos Reyes Nopala","enpagos_municupio",NULL,NULL
"Santos Reyes Pápalo","Santos Reyes Pápalo","enpagos_municupio",NULL,NULL
"Santos Reyes Tepejillo","Santos Reyes Tepejillo","enpagos_municupio",NULL,NULL
"Santos Reyes Yucuná","Santos Reyes Yucuná","enpagos_municupio",NULL,NULL
"Santo Tomás Jalieza","Santo Tomás Jalieza","enpagos_municupio",NULL,NULL
"Santo Tomás Mazaltepec","Santo Tomás Mazaltepec","enpagos_municupio",NULL,NULL
"Santo Tomás Ocotepec","Santo Tomás Ocotepec","enpagos_municupio",NULL,NULL
"Santo Tomás Tamazulapan","Santo Tomás Tamazulapan","enpagos_municupio",NULL,NULL
"San Vicente Coatlán","San Vicente Coatlán","enpagos_municupio",NULL,NULL
"San Vicente Lachixío","San Vicente Lachixío","enpagos_municupio",NULL,NULL
"San Vicente Nuñú","San Vicente Nuñú","enpagos_municupio",NULL,NULL
"Silacayoápam","Silacayoápam","enpagos_municupio",NULL,NULL
"Sitio de Xitlapehua","Sitio de Xitlapehua","enpagos_municupio",NULL,NULL
"Soledad Etla","Soledad Etla","enpagos_municupio",NULL,NULL
"Villa de Tamazulápam del Progreso","Villa de Tamazulápam del Progreso","enpagos_municupio",NULL,NULL
"Tanetze de Zaragoza","Tanetze de Zaragoza","enpagos_municupio",NULL,NULL
"Taniche","Taniche","enpagos_municupio",NULL,NULL
"Tataltepec de Valdés","Tataltepec de Valdés","enpagos_municupio",NULL,NULL
"Teococuilco de Marcos Pérez","Teococuilco de Marcos Pérez","enpagos_municupio",NULL,NULL
"Teotitlán de Flores Magón","Teotitlán de Flores Magón","enpagos_municupio",NULL,NULL
"Teotitlán del Valle","Teotitlán del Valle","enpagos_municupio",NULL,NULL
"Teotongo","Teotongo","enpagos_municupio",NULL,NULL
"Tepelmeme Villa de Morelos","Tepelmeme Villa de Morelos","enpagos_municupio",NULL,NULL
"San Jerónimo Tlacochahuaya","San Jerónimo Tlacochahuaya","enpagos_municupio",NULL,NULL
"Tlacolula de Matamoros","Tlacolula de Matamoros","enpagos_municupio",NULL,NULL
"Tlacotepec Plumas","Tlacotepec Plumas","enpagos_municupio",NULL,NULL
"Tlalixtac de Cabrera","Tlalixtac de Cabrera","enpagos_municupio",NULL,NULL
"Totontepec Villa de Morelos","Totontepec Villa de Morelos","enpagos_municupio",NULL,NULL
"Trinidad Zaachila","Trinidad Zaachila","enpagos_municupio",NULL,NULL
"La Trinidad Vista Hermosa","La Trinidad Vista Hermosa","enpagos_municupio",NULL,NULL
"Unión Hidalgo","Unión Hidalgo","enpagos_municupio",NULL,NULL
"Valerio Trujano","Valerio Trujano","enpagos_municupio",NULL,NULL
"San Juan Bautista Valle Nacional","San Juan Bautista Valle Nacional","enpagos_municupio",NULL,NULL
"Villa Díaz Ordaz","Villa Díaz Ordaz","enpagos_municupio",NULL,NULL
"Yaxe","Yaxe","enpagos_municupio",NULL,NULL
"Magdalena Yodocono de Porfirio Díaz","Magdalena Yodocono de Porfirio Díaz","enpagos_municupio",NULL,NULL
"Yogana","Yogana","enpagos_municupio",NULL,NULL
"Yutanduchi de Guerrero","Yutanduchi de Guerrero","enpagos_municupio",NULL,NULL
"Villa de Zaachila","Villa de Zaachila","enpagos_municupio",NULL,NULL
"San Mateo Yucutindoo","San Mateo Yucutindoo","enpagos_municupio",NULL,NULL
"Zapotitlán Lagunas","Zapotitlán Lagunas","enpagos_municupio",NULL,NULL
"Zapotitlán Palmas","Zapotitlán Palmas","enpagos_municupio",NULL,NULL
"Santa Inés de Zaragoza","Santa Inés de Zaragoza","enpagos_municupio",NULL,NULL
"Zimatlán de Álvarez","Zimatlán de Álvarez","enpagos_municupio",NULL,NULL
"Acajete","Acajete","enpagos_municupio",NULL,NULL
"Acateno","Acateno","enpagos_municupio",NULL,NULL
"Acatzingo","Acatzingo","enpagos_municupio",NULL,NULL
"Acteopan","Acteopan","enpagos_municupio",NULL,NULL
"Ahuatlan","Ahuatlan","enpagos_municupio",NULL,NULL
"Ahuazotepec","Ahuazotepec","enpagos_municupio",NULL,NULL
